;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000014468_90_90;ENST00000529230_90_90:ENSMUST00000099716_90_90:ENSMUST00000111338_90_90;0.833:0.941:0.941
1;ENST00000312055_90_90;ENSMUST00000111337_90_90:ENST00000354558_90_90;0.867:1.0
2;ENST00000354558_90_90;ENSMUST00000111337_90_90:ENST00000312055_90_90;0.867:1.0
3;ENST00000525896_90_90;;
4;ENST00000526496_90_90;;
5;ENST00000526876_90_90;ENST00000527333_90_90;0.7
6;ENST00000527333_90_90;ENST00000526876_90_90;0.7
7;ENST00000529230_90_90;ENSCAFT00000014468_90_90:ENSMUST00000099716_90_90:ENSMUST00000111338_90_90;0.833:0.882:0.882
8;ENSMUST00000046769_90_90;;
9;ENSMUST00000099716_90_90;ENST00000529230_90_90:ENSCAFT00000014468_90_90:ENSMUST00000111338_90_90;0.882:0.941:1.0
10;ENSMUST00000111337_90_90;ENST00000312055_90_90:ENST00000354558_90_90;0.867:0.867
11;ENSMUST00000111338_90_90;ENST00000529230_90_90:ENSCAFT00000014468_90_90:ENSMUST00000099716_90_90;0.882:0.941:1.0
