;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000008032_90_90;ENSMUST00000159417_90_90:ENST00000397463_90_90;0.965:0.983
1;ENST00000345008_90_90;ENSMUST00000159529_90_90:ENSMUST00000162899_90_90:ENSMUST00000027582_90_90;0.993:0.993:0.993
2;ENST00000397463_90_90;ENSMUST00000159417_90_90:ENSCAFT00000008032_90_90;0.972:0.983
3;ENST00000449209_90_90;;
4;ENSMUST00000027582_90_90;ENST00000345008_90_90:ENSMUST00000159529_90_90:ENSMUST00000162899_90_90;0.993:1.0:1.0
5;ENSMUST00000159417_90_90;ENST00000397463_90_90:ENSCAFT00000008032_90_90;0.972:0.965
6;ENSMUST00000159529_90_90;ENST00000345008_90_90:ENSMUST00000162899_90_90:ENSMUST00000027582_90_90;0.993:1.0:1.0
7;ENSMUST00000161361_90_90;;
8;ENSMUST00000162899_90_90;ENST00000345008_90_90:ENSMUST00000159529_90_90:ENSMUST00000027582_90_90;0.993:1.0:1.0
