id_transcript;id_transcript;orthologs
ENSCAFT00000001398_90_90;ENSCAFT00000001398_90_90;ENST00000403231_90_90
ENSCAFT00000001399_90_90;ENSCAFT00000001399_90_90;ENST00000378746_90_90
ENSCAFT00000001401_90_90;ENSCAFT00000001401_90_90;null
ENST00000378735_90_90;ENST00000378735_90_90;null
ENST00000378746_90_90;ENST00000378746_90_90;ENSCAFT00000001399_90_90
ENST00000403231_90_90;ENST00000403231_90_90;ENSCAFT00000001398_90_90
ENST00000428744_90_90;ENST00000428744_90_90;ENSMUST00000132496_90_90
ENST00000450441_90_90;ENST00000450441_90_90;ENSMUST00000130037_90_90
ENST00000618515_90_90;ENST00000618515_90_90;null
ENSMUST00000057330_90_90;ENSMUST00000057330_90_90;null
ENSMUST00000118353_90_90;ENSMUST00000118353_90_90;null
ENSMUST00000120613_90_90;ENSMUST00000120613_90_90;null
ENSMUST00000130037_90_90;ENSMUST00000130037_90_90;ENST00000450441_90_90
ENSMUST00000132496_90_90;ENSMUST00000132496_90_90;ENST00000428744_90_90
ENSMUST00000132653_90_90;ENSMUST00000132653_90_90;null
ENSMUST00000173744_90_90;ENSMUST00000173744_90_90;null
