;transcript9_ppan;transcript10_ppan;transcript15_ppan;transcript9_ptro;transcript10_ptro;transcript17_ptro;transcript18_ggor;transcript14_ggor;transcript10_ggor;transcript9_ggor;transcript17_ggor;transcript10_hsap
transcript9_ppan;1.0;0.76;1.0;1.0;0.76;1.0;1.0;1.0;0.76;1.0;0.987;1.0
transcript10_ppan;0.76;1.0;0.76;0.76;1.0;0.76;0.76;0.76;1.0;0.76;0.747;1.0
transcript15_ppan;1.0;0.76;1.0;1.0;0.76;1.0;1.0;1.0;0.76;1.0;0.987;1.0
transcript9_ptro;1.0;0.76;1.0;1.0;0.76;1.0;1.0;1.0;0.76;1.0;0.987;1.0
transcript10_ptro;0.76;1.0;0.76;0.76;1.0;0.76;0.76;0.76;1.0;0.76;0.747;1.0
transcript17_ptro;1.0;0.76;1.0;1.0;0.76;1.0;1.0;1.0;0.76;1.0;0.987;1.0
transcript18_ggor;1.0;0.76;1.0;1.0;0.76;1.0;1.0;1.0;0.76;1.0;0.987;1.0
transcript14_ggor;1.0;0.76;1.0;1.0;0.76;1.0;1.0;1.0;0.76;1.0;0.987;1.0
transcript10_ggor;0.76;1.0;0.76;0.76;1.0;0.76;0.76;0.76;1.0;0.76;0.747;1.0
transcript9_ggor;1.0;0.76;1.0;1.0;0.76;1.0;1.0;1.0;0.76;1.0;0.987;1.0
transcript17_ggor;0.987;0.747;0.987;0.987;0.747;0.987;0.987;0.987;0.747;0.987;1.0;0.982
transcript10_hsap;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.982;1.0
