id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript9_ENSAPOG00000016134;transcript24_ENSAPOG00000016134|0.891;null;null;0
transcript24_ENSAPOG00000016134;transcript9_ENSAPOG00000016134|0.891;null;null;0
transcript16_ENSAOCG00000015695;null;transcript16_ENSAPOG00000023408|1.0&transcript16_ENSAPOG00000016134|1.0;null;1
transcript16_ENSAPOG00000023408;null;transcript16_ENSAOCG00000015695|1.0;transcript16_ENSAPOG00000016134|1.0;1
transcript16_ENSAPOG00000016134;null;transcript16_ENSAOCG00000015695|1.0;transcript16_ENSAPOG00000023408|1.0;1
transcript29_ENSAPOG00000016134;null;null;null;2
transcript8_ENSAPOG00000023408;null;null;null;3
