;transcript7_ENSAPOG00000016134;transcript27_ENSAPOG00000016134;transcript32_ENSAPOG00000016134;transcript33_ENSAPOG00000016134;transcript35_ENSAPOG00000016134;transcript36_ENSAPOG00000016134;transcript37_ENSAPOG00000016134;transcript38_ENSAPOG00000016134;transcript7_ENSAPOG00000023408;transcript8_ENSAPOG00000023408;transcript27_ENSAPOG00000023408;transcript30_ENSAPOG00000023408;transcript32_ENSAPOG00000023408;transcript40_ENSAPOG00000023408;transcript41_ENSAPOG00000023408;transcript42_ENSAPOG00000023408;transcript43_ENSAPOG00000023408;transcript1_ENSAOCG00000015695;transcript8_ENSAOCG00000015695;transcript25_ENSAOCG00000015695;transcript26_ENSAOCG00000015695;transcript36_ENSAOCG00000015695;transcript37_ENSAOCG00000015695;transcript38_ENSAOCG00000015695;transcript22_ENSPNYG00000024266
transcript7_ENSAPOG00000016134;1.0;0.947;0.85;0.9;0.895;0.895;0.895;0.842;0.9;0.571;0.947;0.895;0.85;0.842;0.8;0.7;0.8;0.857;0.842;0.947;0.85;0.842;0.895;0.842;0.857
transcript27_ENSAPOG00000016134;0.947;1.0;0.9;0.95;0.947;0.947;0.947;0.895;0.95;0.619;1.0;0.85;0.9;0.8;0.85;0.75;0.85;0.905;0.895;1.0;0.9;0.895;0.947;0.895;0.905
transcript32_ENSAPOG00000016134;0.85;0.9;1.0;0.95;0.85;0.85;0.85;0.8;0.95;0.619;0.9;0.85;1.0;0.8;0.947;0.842;0.947;0.905;0.8;0.9;0.9;0.8;0.85;0.8;0.905
transcript33_ENSAPOG00000016134;0.9;0.95;0.95;1.0;0.9;0.9;0.9;0.85;1.0;0.667;0.95;0.9;0.95;0.85;0.9;0.8;0.9;0.952;0.85;0.95;0.95;0.85;0.9;0.85;0.952
transcript35_ENSAPOG00000016134;0.895;0.947;0.85;0.9;1.0;0.895;1.0;0.944;0.9;0.65;0.947;0.8;0.85;0.75;0.8;0.7;0.8;0.857;0.842;0.947;0.85;0.842;0.895;0.842;0.857
transcript36_ENSAPOG00000016134;0.895;0.947;0.85;0.9;0.895;1.0;0.895;0.842;0.9;0.65;0.947;0.8;0.85;0.75;0.8;0.7;0.8;0.857;0.944;0.947;0.947;0.842;1.0;0.944;0.857
transcript37_ENSAPOG00000016134;0.895;0.947;0.85;0.9;1.0;0.895;1.0;0.944;0.9;0.65;0.947;0.8;0.85;0.75;0.8;0.7;0.8;0.857;0.842;0.947;0.85;0.842;0.895;0.842;0.857
transcript38_ENSAPOG00000016134;0.842;0.895;0.8;0.85;0.944;0.842;0.944;1.0;0.85;0.6;0.895;0.75;0.8;0.7;0.75;0.65;0.75;0.81;0.789;0.895;0.8;0.789;0.842;0.789;0.81
transcript7_ENSAPOG00000023408;0.9;0.95;0.95;1.0;0.9;0.9;0.9;0.85;1.0;0.667;0.95;0.9;0.95;0.85;0.9;0.8;0.9;0.952;0.85;0.95;0.95;0.85;0.9;0.85;0.952
transcript8_ENSAPOG00000023408;0.571;0.619;0.619;0.667;0.65;0.65;0.65;0.6;0.667;1.0;0.619;0.571;0.619;0.524;0.571;0.476;0.65;0.714;0.6;0.619;0.7;0.684;0.65;0.6;0.714
transcript27_ENSAPOG00000023408;0.947;1.0;0.9;0.95;0.947;0.947;0.947;0.895;0.95;0.619;1.0;0.85;0.9;0.8;0.85;0.75;0.85;0.905;0.895;1.0;0.9;0.895;0.947;0.895;0.905
transcript30_ENSAPOG00000023408;0.895;0.85;0.85;0.9;0.8;0.8;0.8;0.75;0.9;0.571;0.85;1.0;0.85;0.944;0.8;0.7;0.8;0.857;0.75;0.85;0.85;0.75;0.8;0.75;0.857
transcript32_ENSAPOG00000023408;0.85;0.9;1.0;0.95;0.85;0.85;0.85;0.8;0.95;0.619;0.9;0.85;1.0;0.8;0.947;0.842;0.947;0.905;0.8;0.9;0.9;0.8;0.85;0.8;0.905
transcript40_ENSAPOG00000023408;0.842;0.8;0.8;0.85;0.75;0.75;0.75;0.7;0.85;0.524;0.8;0.944;0.8;1.0;0.842;0.65;0.75;0.81;0.7;0.8;0.8;0.7;0.75;0.7;0.81
transcript41_ENSAPOG00000023408;0.8;0.85;0.947;0.9;0.8;0.8;0.8;0.75;0.9;0.571;0.85;0.8;0.947;0.842;1.0;0.789;0.895;0.857;0.75;0.85;0.85;0.75;0.8;0.75;0.857
transcript42_ENSAPOG00000023408;0.7;0.75;0.842;0.8;0.7;0.7;0.7;0.65;0.8;0.476;0.75;0.7;0.842;0.65;0.789;1.0;0.789;0.762;0.737;0.75;0.75;0.65;0.7;0.737;0.762
transcript43_ENSAPOG00000023408;0.8;0.85;0.947;0.9;0.8;0.8;0.8;0.75;0.9;0.65;0.85;0.8;0.947;0.75;0.895;0.789;1.0;0.857;0.75;0.85;0.85;0.842;0.8;0.75;0.857
transcript1_ENSAOCG00000015695;0.857;0.905;0.905;0.952;0.857;0.857;0.857;0.81;0.952;0.714;0.905;0.857;0.905;0.81;0.857;0.762;0.857;1.0;0.81;0.905;0.905;0.81;0.857;0.81;1.0
transcript8_ENSAOCG00000015695;0.842;0.895;0.8;0.85;0.842;0.944;0.842;0.789;0.85;0.6;0.895;0.75;0.8;0.7;0.75;0.737;0.75;0.81;1.0;0.895;0.895;0.789;0.944;0.889;0.81
transcript25_ENSAOCG00000015695;0.947;1.0;0.9;0.95;0.947;0.947;0.947;0.895;0.95;0.619;1.0;0.85;0.9;0.8;0.85;0.75;0.85;0.905;0.895;1.0;0.9;0.895;0.947;0.895;0.905
transcript26_ENSAOCG00000015695;0.85;0.9;0.9;0.95;0.85;0.947;0.85;0.8;0.95;0.7;0.9;0.85;0.9;0.8;0.85;0.75;0.85;0.905;0.895;0.9;1.0;0.8;0.947;0.895;0.905
transcript36_ENSAOCG00000015695;0.842;0.895;0.8;0.85;0.842;0.842;0.842;0.789;0.85;0.684;0.895;0.75;0.8;0.7;0.75;0.65;0.842;0.81;0.789;0.895;0.8;1.0;0.842;0.789;0.81
transcript37_ENSAOCG00000015695;0.895;0.947;0.85;0.9;0.895;1.0;0.895;0.842;0.9;0.65;0.947;0.8;0.85;0.75;0.8;0.7;0.8;0.857;0.944;0.947;0.947;0.842;1.0;0.944;0.857
transcript38_ENSAOCG00000015695;0.842;0.895;0.8;0.85;0.842;0.944;0.842;0.789;0.85;0.6;0.895;0.75;0.8;0.7;0.75;0.737;0.75;0.81;0.889;0.895;0.895;0.789;0.944;1.0;0.81
transcript22_ENSPNYG00000024266;0.857;0.905;0.905;0.952;0.857;0.857;0.857;0.81;0.952;0.714;0.905;0.857;0.905;0.81;0.857;0.762;0.857;1.0;0.81;0.905;0.905;0.81;0.857;0.81;1.0
